record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
234,1335,3.7083333333333335,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,1411,3.9194444444444443,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,1427,3.963888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,1443,4.008333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,1498,4.161111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,1513,4.2027777777777775,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,1532,4.2555555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,1548,4.3,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,1563,4.341666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,1571,4.363888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,1645,4.569444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,1661,4.613888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,1673,4.647222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,1732,4.811111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,1748,4.855555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,1765,4.902777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,1780,4.944444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,1795,4.986111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,1808,5.022222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,1884,5.233333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,1897,5.269444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,1917,5.325,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,1976,5.488888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,1991,5.530555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,2010,5.583333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,2027,5.6305555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,2043,5.675,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,2051,5.697222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,2090,5.805555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,2152,5.977777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,2165,6.013888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,2223,6.175,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,2241,6.225,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,2260,6.277777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,2275,6.319444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,2290,6.361111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,2298,6.383333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,2377,6.602777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,2391,6.641666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,2407,6.686111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,2467,6.852777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,2481,6.891666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,2499,6.941666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,2514,6.983333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,2528,7.022222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,2541,7.058333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,2609,7.247222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,2626,7.294444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,2642,7.338888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,2692,7.477777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,2710,7.527777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,2727,7.575,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,2743,7.6194444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,2759,7.663888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,2772,7.7,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,2841,7.891666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,2859,7.941666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,2871,7.975,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,2931,8.141666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,2945,8.180555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,2963,8.230555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,2979,8.275,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,2994,8.316666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,3003,8.341666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,3043,8.452777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,3096,8.6,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,3113,8.647222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,3164,8.78888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,3179,8.830555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,3197,8.880555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,3212,8.922222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,3227,8.963888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,3236,8.988888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,3316,9.21111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,3334,9.261111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,3353,9.313888888888888,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,3402,9.45,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,3417,9.491666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,3435,9.541666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,3449,9.580555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,3464,9.622222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,3473,9.647222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,3551,9.863888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,3569,9.91388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,3582,9.95,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,3642,10.116666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,3657,10.158333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,3675,10.208333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,3689,10.247222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,3704,10.28888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,3713,10.313888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,3792,10.533333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,3806,10.572222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,3821,10.613888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,3874,10.761111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,3890,10.805555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,3909,10.858333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,3923,10.897222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,3938,10.938888888888888,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,3947,10.963888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,4024,11.177777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,4040,11.222222222222221,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,4057,11.269444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,4105,11.402777777777779,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,4120,11.444444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,4137,11.491666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,4151,11.530555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,4166,11.572222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,4175,11.597222222222221,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,4253,11.813888888888888,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,4271,11.863888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,4284,11.9,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,4337,12.047222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,4353,12.091666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,4371,12.141666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,4386,12.183333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,4401,12.225,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,4415,12.26388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,4489,12.469444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,4509,12.525,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,4526,12.572222222222223,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,4582,12.727777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,4596,12.766666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,4615,12.819444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,4630,12.86111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,4646,12.905555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,4655,12.930555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,4732,13.144444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,4747,13.186111111111112,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,4768,13.244444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,4818,13.383333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,4832,13.422222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,4851,13.475,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,4865,13.51388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,4881,13.558333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,4890,13.583333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,4968,13.8,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,4985,13.847222222222221,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,4998,13.883333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,5046,14.016666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,5061,14.058333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,5080,14.11111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,5094,14.15,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,5108,14.188888888888888,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,5117,14.213888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,5196,14.433333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,5212,14.477777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,5227,14.519444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,5278,14.661111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,5292,14.7,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,5309,14.747222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,5324,14.78888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,5339,14.830555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,5352,14.866666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,5427,15.075,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,5442,15.116666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,5465,15.180555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,5512,15.311111111111112,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,5527,15.352777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,5546,15.405555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,5559,15.441666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,5573,15.480555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,5581,15.502777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,5656,15.71111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,5674,15.761111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,5694,15.816666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,5738,15.938888888888888,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,5756,15.988888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,5775,16.041666666666668,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,5781,16.058333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,5805,16.125,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,5818,16.16111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,5890,16.36111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,5907,16.408333333333335,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,5919,16.441666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,5974,16.594444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,5990,16.63888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,6006,16.683333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,6021,16.725,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,6037,16.769444444444446,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,6050,16.805555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,6127,17.019444444444446,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,6143,17.06388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,6163,17.119444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,6209,17.247222222222224,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,6224,17.288888888888888,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,6242,17.33888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,6257,17.380555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,6272,17.42222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,6281,17.447222222222223,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,6316,17.544444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,6375,17.708333333333332,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,6391,17.752777777777776,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,6442,17.894444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,6458,17.93888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,6477,17.991666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,6490,18.02777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,6506,18.072222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,6515,18.09722222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,6591,18.308333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,6608,18.355555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,6623,18.397222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,6673,18.53611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,6688,18.57777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,6705,18.625,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,6722,18.67222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,6737,18.71388888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,6746,18.738888888888887,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,6822,18.95,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,6840,19.0,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,6855,19.041666666666668,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,6908,19.18888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,6923,19.230555555555554,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,6943,19.28611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,6958,19.32777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,6974,19.372222222222224,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,6983,19.397222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,7064,19.622222222222224,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,7081,19.669444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,7109,19.747222222222224,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,7148,19.855555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,7164,19.9,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,7181,19.947222222222223,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,7196,19.988888888888887,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,7211,20.030555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,7224,20.066666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,7300,20.27777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,7316,20.322222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,7328,20.355555555555554,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,7385,20.51388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,7399,20.552777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,7415,20.59722222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,7431,20.641666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,7446,20.683333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,7454,20.705555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,7526,20.905555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,7543,20.95277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,7554,20.983333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,7615,21.15277777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,7628,21.18888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,7648,21.244444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,7662,21.283333333333335,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,7677,21.325,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,7686,21.35,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,7758,21.55,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,7776,21.6,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,7788,21.633333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,7844,21.788888888888888,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,7860,21.833333333333332,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,7879,21.886111111111113,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,7894,21.927777777777777,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,7909,21.969444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,7919,21.997222222222224,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,7953,22.091666666666665,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,8012,22.255555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,8033,22.31388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,8080,22.444444444444443,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,8094,22.483333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,8112,22.533333333333335,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,8128,22.57777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,8143,22.619444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,8151,22.641666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,8233,22.869444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,8249,22.913888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,8261,22.947222222222223,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,8318,23.105555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,8333,23.147222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,8350,23.194444444444443,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,8366,23.238888888888887,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,8380,23.27777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
234,8389,23.302777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
234,8470,23.52777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
234,8487,23.575,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
234,8504,23.622222222222224,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
234,8562,23.783333333333335,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
234,8575,23.819444444444443,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
234,8591,23.863888888888887,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
234,8608,23.91111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
234,8622,23.95,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
