record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
124,1523,4.230555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,1552,4.311111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,1579,4.386111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,1614,4.483333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,1654,4.594444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,1694,4.705555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,1723,4.786111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,1959,5.441666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,1988,5.522222222222222,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,2011,5.586111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,2047,5.686111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,2087,5.7972222222222225,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,2125,5.902777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,2150,5.972222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,2415,6.708333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,2443,6.786111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,2467,6.852777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,2502,6.95,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,2540,7.055555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,2580,7.166666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,2610,7.25,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,2809,7.802777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,2824,7.844444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,2844,7.9,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,2854,7.927777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,2884,8.011111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,2910,8.083333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,2949,8.191666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,2987,8.297222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,3028,8.411111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,3055,8.48611111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,3279,9.108333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,3307,9.186111111111112,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,3331,9.252777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,3368,9.355555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,3405,9.458333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,3443,9.563888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,3471,9.641666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,3665,10.180555555555555,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,3684,10.233333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,3704,10.28888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,3714,10.316666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,3743,10.397222222222222,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,3765,10.458333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,3802,10.561111111111112,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,3841,10.669444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,3879,10.775,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,3904,10.844444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,4128,11.466666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,4155,11.541666666666666,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,4180,11.61111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,4217,11.713888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,4256,11.822222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,4296,11.933333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,4324,12.011111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,4564,12.677777777777777,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,4593,12.758333333333333,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,4616,12.822222222222223,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,4648,12.911111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,4693,13.036111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,4732,13.144444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,4756,13.21111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,4986,13.85,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,5016,13.933333333333334,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,5038,13.994444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,5082,14.116666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,5108,14.188888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,5148,14.3,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,5175,14.375,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,5427,15.075,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,5457,15.158333333333333,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,5479,15.219444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,5524,15.344444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,5555,15.430555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,5598,15.55,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,5623,15.619444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,5848,16.244444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,5878,16.32777777777778,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,5902,16.394444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,5934,16.483333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,5975,16.59722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,6013,16.70277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,6039,16.775,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,6245,17.34722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,6264,17.4,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,6285,17.458333333333332,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,6294,17.483333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,6326,17.572222222222223,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,6352,17.644444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,6392,17.755555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,6425,17.84722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,6464,17.955555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,6492,18.033333333333335,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,6679,18.552777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,6692,18.58888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,6699,18.608333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,6729,18.691666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,6756,18.766666666666666,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,6777,18.825,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,6804,18.9,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,6851,19.030555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,6891,19.141666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,6917,19.21388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,7169,19.913888888888888,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,7199,19.997222222222224,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,7222,20.06111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,7257,20.158333333333335,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,7297,20.269444444444446,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,7335,20.375,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,7363,20.45277777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,7602,21.116666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,7633,21.20277777777778,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,7656,21.266666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,7701,21.391666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,7731,21.475,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,7770,21.583333333333332,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,7793,21.647222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,8044,22.344444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,8072,22.42222222222222,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,8096,22.488888888888887,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,8131,22.586111111111112,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,8167,22.68611111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,8209,22.802777777777777,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,8237,22.880555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,8425,23.40277777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,8434,23.427777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,8441,23.447222222222223,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,8472,23.533333333333335,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,8499,23.608333333333334,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,8524,23.677777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,8556,23.766666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,8600,23.88888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,8640,24.0,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,8665,24.069444444444443,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,8857,24.602777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,8876,24.655555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,8897,24.71388888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,8907,24.741666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,8936,24.822222222222223,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,8962,24.894444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,9000,25.0,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,9033,25.091666666666665,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,9070,25.194444444444443,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,9096,25.266666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,9328,25.91111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,9355,25.98611111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,9380,26.055555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,9417,26.158333333333335,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,9454,26.261111111111113,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,9495,26.375,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,9518,26.43888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,9769,27.136111111111113,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,9792,27.2,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,9817,27.269444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,9848,27.355555555555554,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,9891,27.475,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,9930,27.583333333333332,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,9956,27.655555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,10190,28.305555555555557,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,10220,28.38888888888889,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,10246,28.461111111111112,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,10286,28.572222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,10324,28.677777777777777,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,10365,28.791666666666668,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,10388,28.855555555555554,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,10584,29.4,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,10593,29.425,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,10599,29.441666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,10632,29.533333333333335,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,10660,29.61111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,10684,29.677777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,10717,29.769444444444446,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,10754,29.872222222222224,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,10792,29.977777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,10817,30.04722222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,11058,30.716666666666665,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,11086,30.794444444444444,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,11109,30.858333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,11157,30.991666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,11185,31.069444444444443,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,11224,31.177777777777777,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,11250,31.25,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,11440,31.77777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,11458,31.82777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,11477,31.880555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,11487,31.908333333333335,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,11517,31.991666666666667,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,11542,32.06111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,11585,32.18055555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,11620,32.27777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,11660,32.388888888888886,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,11687,32.46388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,11876,32.98888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,11894,33.03888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,11914,33.09444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,11923,33.11944444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,11951,33.19722222222222,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,11976,33.266666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,12021,33.391666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,12051,33.475,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,12087,33.575,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,12114,33.65,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,12357,34.325,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,12385,34.40277777777778,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,12408,34.46666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,12443,34.56388888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,12481,34.669444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,12519,34.775,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,12547,34.852777777777774,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,12785,35.513888888888886,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,12811,35.58611111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,12838,35.66111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,12870,35.75,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,12911,35.86388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,12951,35.975,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,12979,36.05277777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,13158,36.55,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,13170,36.583333333333336,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,13177,36.602777777777774,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,13209,36.69166666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,13235,36.763888888888886,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,13259,36.830555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,13291,36.919444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,13331,37.03055555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,13373,37.147222222222226,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,13396,37.21111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,13641,37.891666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,13670,37.97222222222222,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,13693,38.03611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,13735,38.15277777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,13763,38.230555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,13806,38.35,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,13829,38.41388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,14021,38.94722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,14036,38.98888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,14043,39.00833333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,14071,39.08611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,14100,39.166666666666664,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,14123,39.230555555555554,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,14159,39.330555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,14200,39.44444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,14243,39.56388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,14271,39.641666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,14449,40.13611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,14460,40.166666666666664,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,14467,40.18611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,14498,40.272222222222226,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,14527,40.352777777777774,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,14551,40.419444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,14585,40.513888888888886,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,14627,40.63055555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,14669,40.74722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,14694,40.81666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,14902,41.394444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,14921,41.44722222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,14941,41.50277777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,14951,41.53055555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,14981,41.61388888888889,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,15003,41.675,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,15036,41.766666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,15078,41.88333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,15119,41.99722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,15146,42.07222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,15332,42.58888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,15350,42.638888888888886,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,15357,42.65833333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,15390,42.75,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,15419,42.830555555555556,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,15442,42.894444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,15483,43.00833333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,15517,43.102777777777774,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,15563,43.230555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,15590,43.30555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,15837,43.99166666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
124,15865,44.06944444444444,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
124,15888,44.13333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
124,15924,44.233333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
124,15962,44.33888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,16003,44.452777777777776,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
124,16027,44.519444444444446,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
124,16232,45.08888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
124,16243,45.11944444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
124,16252,45.144444444444446,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
124,16286,45.23888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
