record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
231,5319,14.775,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,5337,14.825,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,5360,14.88888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,5377,14.936111111111112,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,5406,15.016666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,5458,15.161111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,5505,15.291666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,5548,15.411111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,5667,15.741666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,5681,15.780555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,5699,15.830555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,5727,15.908333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,5740,15.944444444444445,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,5770,16.02777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,5812,16.144444444444446,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,5866,16.294444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,5900,16.38888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,5987,16.630555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,6002,16.67222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,6019,16.719444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,6043,16.78611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,6060,16.833333333333332,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,6087,16.908333333333335,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,6126,17.016666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,6178,17.16111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,6216,17.266666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,6346,17.627777777777776,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,6360,17.666666666666668,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,6376,17.711111111111112,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,6398,17.772222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,6415,17.819444444444443,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,6443,17.897222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,6488,18.022222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,6543,18.175,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,6581,18.280555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,6729,18.691666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,6741,18.725,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,6759,18.775,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,6787,18.852777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,6799,18.886111111111113,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,6826,18.961111111111112,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,6860,19.055555555555557,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,6919,19.219444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,6955,19.319444444444443,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,7053,19.591666666666665,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,7067,19.630555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,7084,19.677777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,7109,19.747222222222224,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,7122,19.783333333333335,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,7148,19.855555555555554,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,7189,19.969444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,7240,20.11111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,7277,20.21388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,7406,20.572222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,7421,20.613888888888887,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,7440,20.666666666666668,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,7463,20.730555555555554,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,7480,20.77777777777778,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,7509,20.858333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,7555,20.98611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,7606,21.127777777777776,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,7647,21.241666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,7755,21.541666666666668,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,7770,21.583333333333332,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,7786,21.627777777777776,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,7811,21.697222222222223,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,7827,21.741666666666667,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,7854,21.816666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,7890,21.916666666666668,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,7941,22.058333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,7978,22.16111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,8067,22.408333333333335,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,8082,22.45,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,8100,22.5,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,8121,22.558333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,8137,22.602777777777778,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,8165,22.680555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,8208,22.8,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,8262,22.95,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,8298,23.05,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,8403,23.341666666666665,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,8418,23.383333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,8436,23.433333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,8460,23.5,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,8478,23.55,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,8507,23.630555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,8543,23.730555555555554,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,8601,23.891666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,8642,24.005555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,8745,24.291666666666668,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,8763,24.341666666666665,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,8778,24.383333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,8806,24.461111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,8818,24.494444444444444,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,8845,24.569444444444443,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,8881,24.669444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,8937,24.825,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,8974,24.927777777777777,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,9065,25.180555555555557,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,9080,25.22222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,9098,25.272222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,9120,25.333333333333332,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,9136,25.377777777777776,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,9163,25.45277777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,9207,25.575,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,9255,25.708333333333332,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,9294,25.816666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,9420,26.166666666666668,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,9437,26.21388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,9454,26.261111111111113,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,9479,26.330555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,9497,26.380555555555556,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,9526,26.461111111111112,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,9570,26.583333333333332,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,9621,26.725,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,9662,26.83888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,9784,27.177777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,9796,27.211111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,9813,27.258333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,9837,27.325,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,9853,27.369444444444444,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,9880,27.444444444444443,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,9917,27.54722222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,9971,27.697222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,10011,27.808333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,10109,28.080555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,10123,28.119444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,10140,28.166666666666668,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,10165,28.23611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,10182,28.283333333333335,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,10211,28.363888888888887,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,10257,28.491666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,10305,28.625,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,10339,28.719444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,10460,29.055555555555557,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,10478,29.105555555555554,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,10496,29.155555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,10521,29.225,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,10538,29.272222222222222,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,10565,29.34722222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,10609,29.469444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,10659,29.608333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,10699,29.719444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,10822,30.06111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,10837,30.102777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,10853,30.147222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,10880,30.22222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,10892,30.255555555555556,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,10920,30.333333333333332,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,10965,30.458333333333332,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,11017,30.602777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,11055,30.708333333333332,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,11154,30.983333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,11169,31.025,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,11185,31.069444444444443,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,11207,31.130555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,11224,31.177777777777777,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,11252,31.255555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,11289,31.358333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,11345,31.51388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,11382,31.616666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,11509,31.969444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,11523,32.00833333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,11541,32.05833333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,11565,32.125,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,11582,32.172222222222224,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,11610,32.25,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,11654,32.37222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,11701,32.50277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,11740,32.611111111111114,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,11849,32.91388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
231,11863,32.952777777777776,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
231,11879,32.99722222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
231,11905,33.06944444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
231,11917,33.102777777777774,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
231,11943,33.175,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
231,11991,33.30833333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
231,12037,33.43611111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
231,12074,33.53888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
231,12161,33.78055555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
