record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
220,1193,3.313888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,1198,3.327777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,1215,3.375,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,1228,3.411111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,1255,3.486111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,1319,3.6638888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,1352,3.7555555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,1381,3.8361111111111112,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,1468,4.0777777777777775,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,1481,4.113888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,1495,4.152777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,1500,4.166666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,1519,4.219444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,1533,4.258333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,1606,4.461111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,1625,4.513888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,1657,4.602777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,1680,4.666666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,1765,4.902777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,1778,4.938888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,1795,4.986111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,1800,5.0,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,1817,5.0472222222222225,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,1831,5.086111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,1908,5.3,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,1925,5.347222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,1954,5.427777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,1986,5.516666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,2066,5.738888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,2080,5.777777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,2097,5.825,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,2102,5.838888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,2122,5.894444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,2136,5.933333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,2215,6.152777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,2229,6.191666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,2262,6.283333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,2290,6.361111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,2373,6.591666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,2386,6.627777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,2402,6.6722222222222225,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,2409,6.691666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,2426,6.738888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,2439,6.775,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,2510,6.972222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,2527,7.019444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,2559,7.108333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,2592,7.2,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,2671,7.419444444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,2684,7.455555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,2701,7.502777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,2708,7.522222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,2724,7.566666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,2736,7.6,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,2807,7.7972222222222225,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,2825,7.847222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,2860,7.944444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,2883,8.008333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,2975,8.26388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,2990,8.305555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,3005,8.347222222222221,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,3011,8.363888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,3027,8.408333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,3041,8.447222222222223,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,3118,8.661111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,3136,8.71111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,3166,8.794444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,3193,8.869444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,3278,9.105555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,3293,9.147222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,3309,9.191666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,3314,9.205555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,3331,9.252777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,3344,9.28888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,3421,9.502777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,3436,9.544444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,3465,9.625,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,3495,9.708333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,3574,9.927777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,3587,9.963888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,3602,10.005555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,3608,10.022222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,3624,10.066666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,3638,10.105555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,3714,10.316666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,3729,10.358333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,3758,10.438888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,3786,10.516666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,3875,10.76388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,3888,10.8,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,3902,10.838888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,3910,10.86111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,3926,10.905555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,3939,10.941666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,4011,11.141666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,4032,11.2,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4060,11.277777777777779,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4085,11.347222222222221,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,4176,11.6,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,4189,11.636111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,4202,11.672222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,4210,11.694444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,4226,11.738888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,4239,11.775,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,4318,11.994444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,4333,12.036111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4361,12.113888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4390,12.194444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,4478,12.438888888888888,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,4491,12.475,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,4507,12.519444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,4515,12.541666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,4532,12.588888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,4546,12.627777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,4622,12.838888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,4639,12.886111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4666,12.96111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4693,13.036111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,4782,13.283333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,4794,13.316666666666666,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,4810,13.36111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,4815,13.375,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,4833,13.425,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,4847,13.463888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,4924,13.677777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,4938,13.716666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4968,13.8,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,4995,13.875,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,5073,14.091666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,5087,14.130555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,5104,14.177777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,5111,14.197222222222223,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,5129,14.247222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,5142,14.283333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,5216,14.488888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,5232,14.533333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,5263,14.619444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,5292,14.7,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,5381,14.947222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,5395,14.98611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,5412,15.033333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,5417,15.047222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,5436,15.1,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,5449,15.136111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,5524,15.344444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,5543,15.397222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,5574,15.483333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,5601,15.558333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,5689,15.802777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,5703,15.841666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,5719,15.886111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,5725,15.902777777777779,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,5742,15.95,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,5755,15.98611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,5831,16.197222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,5847,16.241666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,5877,16.325,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,5900,16.38888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,5985,16.625,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,5999,16.663888888888888,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,6012,16.7,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,6018,16.716666666666665,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,6036,16.766666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,6050,16.805555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,6126,17.016666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,6141,17.058333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,6170,17.13888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,6196,17.211111111111112,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,6289,17.469444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,6302,17.505555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,6316,17.544444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,6323,17.56388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,6341,17.613888888888887,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,6355,17.65277777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,6431,17.863888888888887,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,6446,17.905555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,6473,17.980555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,6499,18.052777777777777,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,6587,18.29722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,6601,18.336111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,6615,18.375,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,6622,18.394444444444446,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,6639,18.441666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,6654,18.483333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,6728,18.68888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,6744,18.733333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,6776,18.822222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,6805,18.90277777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,6891,19.141666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,6905,19.180555555555557,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,6920,19.22222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,6926,19.238888888888887,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,6944,19.288888888888888,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,6957,19.325,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,7023,19.508333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,7047,19.575,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,7077,19.658333333333335,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,7105,19.73611111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,7192,19.977777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,7206,20.016666666666666,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,7221,20.058333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,7227,20.075,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,7245,20.125,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,7259,20.163888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,7333,20.369444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,7347,20.408333333333335,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,7376,20.488888888888887,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,7400,20.555555555555557,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,7486,20.794444444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,7498,20.82777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,7513,20.869444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,7520,20.88888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,7537,20.93611111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,7551,20.975,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,7625,21.180555555555557,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,7641,21.225,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,7675,21.319444444444443,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,7700,21.38888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,7788,21.633333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,7802,21.67222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,7818,21.716666666666665,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,7824,21.733333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,7842,21.783333333333335,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,7856,21.822222222222223,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,7930,22.02777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,7946,22.072222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,7978,22.16111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,8001,22.225,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,8091,22.475,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,8105,22.51388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,8121,22.558333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,8127,22.575,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,8144,22.622222222222224,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,8157,22.658333333333335,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,8231,22.863888888888887,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,8248,22.91111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,8277,22.991666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,8302,23.06111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,8388,23.3,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,8402,23.33888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,8418,23.383333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,8425,23.40277777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,8441,23.447222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,8455,23.48611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,8529,23.691666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,8543,23.730555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,8574,23.816666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,8602,23.894444444444446,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,8687,24.130555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,8702,24.17222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,8717,24.21388888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,8724,24.233333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,8741,24.280555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,8755,24.319444444444443,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,8827,24.519444444444446,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,8841,24.558333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,8870,24.63888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,8899,24.719444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,8985,24.958333333333332,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,9000,25.0,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,9016,25.044444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,9022,25.06111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,9039,25.108333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,9053,25.147222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,9126,25.35,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,9144,25.4,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,9174,25.483333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,9204,25.566666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,9291,25.808333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,9305,25.84722222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,9320,25.88888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,9326,25.905555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,9344,25.955555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,9357,25.991666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,9386,26.072222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,9444,26.233333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,9475,26.319444444444443,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,9501,26.391666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
220,9589,26.636111111111113,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
220,9602,26.67222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
220,9616,26.711111111111112,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
220,9623,26.730555555555554,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
220,9639,26.775,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
220,9652,26.81111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
220,9722,27.005555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
220,9742,27.06111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,9772,27.144444444444446,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
220,9797,27.21388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
