record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
212,1478,4.105555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,1499,4.163888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,1527,4.241666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,1561,4.336111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,1631,4.530555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,1651,4.586111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,1671,4.641666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,1683,4.675,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,1708,4.7444444444444445,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,1750,4.861111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,1772,4.9222222222222225,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,1800,5.0,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,1834,5.094444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,1892,5.2555555555555555,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,1905,5.291666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,1921,5.336111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,1937,5.3805555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,1953,5.425,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,1988,5.522222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,2010,5.583333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,2036,5.655555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,2072,5.7555555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,2122,5.894444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,2137,5.936111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,2151,5.975,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,2169,6.025,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,2191,6.086111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,2230,6.194444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,2240,6.222222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,2272,6.311111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,2301,6.391666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,2335,6.486111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,2349,6.525,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,2365,6.569444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,2380,6.611111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,2398,6.661111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,2432,6.7555555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,2449,6.802777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,2476,6.877777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,2507,6.963888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,2546,7.072222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,2559,7.108333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,2574,7.15,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,2586,7.183333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,2605,7.236111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,2638,7.3277777777777775,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,2648,7.355555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,2683,7.4527777777777775,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,2715,7.541666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,2763,7.675,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,2778,7.716666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,2794,7.761111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,2811,7.808333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,2827,7.852777777777778,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,2862,7.95,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,2882,8.005555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,2907,8.075,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,2939,8.16388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,2984,8.28888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,2999,8.330555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,3015,8.375,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,3032,8.422222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,3050,8.472222222222221,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,3087,8.575,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,3100,8.61111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,3136,8.71111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,3168,8.8,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,3217,8.936111111111112,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,3233,8.980555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,3250,9.027777777777779,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,3262,9.061111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,3281,9.113888888888889,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,3317,9.213888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,3337,9.269444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,3366,9.35,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,3407,9.463888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,3473,9.647222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,3492,9.7,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,3509,9.747222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,3527,9.797222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,3549,9.858333333333333,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,3586,9.96111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,3598,9.994444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,3634,10.094444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,3666,10.183333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,3722,10.338888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,3738,10.383333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,3754,10.427777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,3773,10.480555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,3790,10.527777777777779,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,3826,10.627777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,3841,10.669444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,3875,10.76388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,3912,10.866666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,3964,11.011111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,3978,11.05,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,3994,11.094444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,4010,11.13888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,4031,11.197222222222223,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,4069,11.302777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,4079,11.330555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,4118,11.438888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,4150,11.527777777777779,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,4210,11.694444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,4225,11.73611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,4243,11.786111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,4258,11.827777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,4279,11.886111111111111,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,4317,11.991666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,4333,12.036111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,4363,12.119444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,4396,12.21111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,4452,12.366666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,4467,12.408333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,4483,12.452777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,4499,12.497222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,4517,12.547222222222222,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,4550,12.63888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,4561,12.669444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,4597,12.769444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,4629,12.858333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,4689,13.025,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,4704,13.066666666666666,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,4720,13.11111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,4738,13.161111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,4754,13.205555555555556,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,4789,13.302777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,4810,13.36111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,4834,13.427777777777777,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,4865,13.51388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,4913,13.647222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,4927,13.686111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,4942,13.727777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,4960,13.777777777777779,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,4977,13.825,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,5013,13.925,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,5026,13.96111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,5056,14.044444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,5087,14.130555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,5136,14.266666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,5150,14.305555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,5166,14.35,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,5183,14.397222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,5200,14.444444444444445,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,5237,14.547222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,5255,14.597222222222221,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,5283,14.675,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,5318,14.772222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,5374,14.927777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,5389,14.969444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,5405,15.01388888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,5422,15.061111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,5439,15.108333333333333,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,5475,15.208333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,5491,15.252777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,5524,15.344444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,5559,15.441666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,5611,15.58611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,5626,15.627777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,5644,15.677777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,5663,15.730555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,5681,15.780555555555555,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,5719,15.886111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,5742,15.95,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,5768,16.022222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,5802,16.116666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,5850,16.25,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,5865,16.291666666666668,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,5881,16.336111111111112,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,5897,16.380555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,5918,16.43888888888889,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,5956,16.544444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,5967,16.575,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,6005,16.680555555555557,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,6042,16.783333333333335,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,6094,16.927777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,6110,16.97222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,6128,17.022222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,6144,17.066666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,6161,17.113888888888887,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,6197,17.21388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,6216,17.266666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,6245,17.34722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,6280,17.444444444444443,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,6332,17.58888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,6347,17.630555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,6364,17.677777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,6381,17.725,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,6399,17.775,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,6435,17.875,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,6449,17.913888888888888,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,6482,18.005555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,6516,18.1,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,6567,18.241666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,6581,18.280555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,6597,18.325,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,6614,18.372222222222224,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,6630,18.416666666666668,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,6664,18.511111111111113,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,6673,18.53611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,6709,18.636111111111113,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,6740,18.72222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,6791,18.863888888888887,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,6806,18.905555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,6822,18.95,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,6838,18.994444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,6855,19.041666666666668,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,6890,19.13888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,6906,19.183333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,6936,19.266666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,6965,19.34722222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,7027,19.519444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,7040,19.555555555555557,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,7057,19.602777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,7074,19.65,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,7091,19.697222222222223,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,7127,19.79722222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,7147,19.852777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,7173,19.925,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,7207,20.019444444444446,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,7268,20.18888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,7284,20.233333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,7300,20.27777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,7316,20.322222222222223,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,7333,20.369444444444444,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,7367,20.46388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,7382,20.505555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,7415,20.59722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,7449,20.691666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,7505,20.84722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,7519,20.886111111111113,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,7536,20.933333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,7554,20.983333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,7571,21.030555555555555,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,7607,21.130555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,7622,21.17222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,7655,21.26388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,7686,21.35,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,7743,21.508333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,7760,21.555555555555557,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,7776,21.6,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,7795,21.65277777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,7813,21.70277777777778,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,7849,21.802777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,7875,21.875,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,7901,21.947222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,7938,22.05,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,8002,22.227777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,8018,22.272222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,8034,22.316666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,8051,22.363888888888887,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,8069,22.413888888888888,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,8106,22.516666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,8121,22.558333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,8154,22.65,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,8192,22.755555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,8263,22.95277777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,8278,22.994444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
212,8295,23.041666666666668,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
212,8313,23.091666666666665,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
212,8332,23.144444444444446,3,RBBB,R,Right bundle branch block beat,qrs_peak,qrs,0,0,0,
212,8369,23.247222222222224,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
212,8385,23.291666666666668,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
212,8417,23.380555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
212,8450,23.47222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
212,8506,23.627777777777776,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
212,8521,23.669444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
