record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
114,1481,4.113888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,1508,4.188888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,1535,4.263888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,1562,4.338888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,1579,4.386111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,1622,4.5055555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,1659,4.608333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,1699,4.719444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,1869,5.191666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,1894,5.261111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,1917,5.325,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,1946,5.405555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,1975,5.486111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,1992,5.533333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,2038,5.661111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,2073,5.758333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,2115,5.875,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,2267,6.2972222222222225,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,2282,6.338888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,2293,6.3694444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,2340,6.5,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,2367,6.575,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,2387,6.6305555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,2421,6.725,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,2457,6.825,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,2490,6.916666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,2642,7.338888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,2669,7.413888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,2690,7.472222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,2710,7.527777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,2753,7.647222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,2771,7.697222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,2819,7.830555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,2858,7.938888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,2900,8.055555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,3068,8.522222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,3083,8.563888888888888,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,3094,8.594444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,3145,8.73611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,3177,8.825,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,3190,8.86111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,3235,8.98611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,3274,9.094444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,3317,9.213888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,3477,9.658333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,3490,9.694444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,3501,9.725,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,3550,9.86111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,3578,9.938888888888888,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,3588,9.966666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,3640,10.11111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,3670,10.194444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,3708,10.3,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,3866,10.738888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,3891,10.808333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,3911,10.863888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,3938,10.938888888888888,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,3971,11.030555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,3983,11.063888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,4032,11.2,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,4067,11.297222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,4108,11.411111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,4260,11.833333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,4275,11.875,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,4286,11.905555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,4331,12.030555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,4350,12.083333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,4371,12.141666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,4418,12.272222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,4452,12.366666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,4490,12.472222222222221,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,4645,12.902777777777779,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,4658,12.938888888888888,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,4683,13.008333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,4709,13.080555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,4738,13.161111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,4752,13.2,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,4800,13.333333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,4834,13.427777777777777,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,4871,13.530555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,5040,14.0,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,5065,14.069444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,5087,14.130555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,5105,14.180555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,5150,14.305555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,5161,14.33611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,5213,14.480555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,5250,14.583333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,5289,14.691666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,5454,15.15,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,5478,15.216666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,5500,15.277777777777779,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,5527,15.352777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,5545,15.402777777777779,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,5568,15.466666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,5609,15.580555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,5653,15.702777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,5691,15.808333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,5841,16.225,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,5866,16.294444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,5887,16.352777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,5918,16.43888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,5948,16.522222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,5966,16.572222222222223,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,6012,16.7,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,6046,16.794444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,6084,16.9,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,6237,17.325,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,6249,17.358333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,6260,17.38888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,6304,17.511111111111113,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,6337,17.602777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,6353,17.647222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,6393,17.758333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,6432,17.866666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,6468,17.966666666666665,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,6624,18.4,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,6638,18.43888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,6667,18.519444444444446,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,6691,18.586111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,6708,18.633333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,6732,18.7,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,6780,18.833333333333332,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,6808,18.91111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,6840,19.0,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,6994,19.427777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,7009,19.469444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,7022,19.505555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,7071,19.641666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,7089,19.691666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,7113,19.758333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,7166,19.905555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,7202,20.005555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,7238,20.105555555555554,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,7409,20.580555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,7424,20.622222222222224,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,7435,20.65277777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,7480,20.77777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,7504,20.844444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,7529,20.913888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,7571,21.030555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,7614,21.15,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,7654,21.261111111111113,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,7814,21.705555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,7828,21.744444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,7839,21.775,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,7885,21.90277777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,7914,21.983333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,7923,22.008333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,7967,22.130555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,8004,22.233333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,8042,22.33888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,8199,22.775,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,8215,22.819444444444443,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,8246,22.905555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,8275,22.98611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,8294,23.038888888888888,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,8316,23.1,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,8364,23.233333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,8395,23.319444444444443,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,8431,23.419444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,8585,23.84722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,8600,23.88888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,8612,23.92222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,8658,24.05,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,8675,24.09722222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,8705,24.180555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,8740,24.27777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,8784,24.4,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,8829,24.525,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,8972,24.92222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,8985,24.958333333333332,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,8996,24.988888888888887,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,9042,25.116666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,9071,25.197222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,9091,25.252777777777776,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,9133,25.369444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,9172,25.477777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,9214,25.594444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,9393,26.091666666666665,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,9425,26.180555555555557,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,9456,26.266666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,9463,26.28611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,9484,26.344444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,9494,26.372222222222224,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,9548,26.522222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,9585,26.625,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,9626,26.738888888888887,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,9797,27.21388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,9814,27.261111111111113,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,9844,27.344444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,9876,27.433333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,9894,27.483333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,9925,27.569444444444443,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,9965,27.680555555555557,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,10006,27.794444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,10046,27.905555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,10198,28.32777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,10214,28.372222222222224,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,10226,28.405555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,10276,28.544444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,10306,28.627777777777776,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,10319,28.663888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,10363,28.78611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,10400,28.88888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,10442,29.005555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,10607,29.46388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,10630,29.52777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,10650,29.583333333333332,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,10687,29.68611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,10707,29.741666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,10716,29.766666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,10774,29.927777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,10801,30.002777777777776,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,10846,30.127777777777776,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,11032,30.644444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,11058,30.716666666666665,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,11091,30.808333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,11098,30.82777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,11118,30.883333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,11126,30.905555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,11163,31.008333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,11203,31.119444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,11242,31.227777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,11438,31.772222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,11472,31.866666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,11498,31.93888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,11504,31.955555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,11525,32.013888888888886,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,11535,32.041666666666664,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,11583,32.175,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,11624,32.28888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,11662,32.394444444444446,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,11845,32.90277777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,11862,32.95,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,11873,32.980555555555554,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,11925,33.125,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,11956,33.21111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,11973,33.25833333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,12015,33.375,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,12060,33.5,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,12100,33.611111111111114,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,12269,34.080555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,12285,34.125,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,12312,34.2,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,12341,34.28055555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,12371,34.36388888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,12380,34.388888888888886,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,12423,34.50833333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,12465,34.625,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,12499,34.71944444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,12664,35.17777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,12680,35.22222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,12710,35.30555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,12745,35.40277777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,12765,35.458333333333336,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,12774,35.483333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,12823,35.61944444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,12862,35.727777777777774,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,12894,35.81666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,13062,36.28333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,13086,36.35,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,13108,36.41111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,13137,36.49166666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,13166,36.57222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,13179,36.608333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,13216,36.71111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,13258,36.827777777777776,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,13291,36.919444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,13493,37.480555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,13522,37.56111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,13532,37.58888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,13538,37.605555555555554,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,13559,37.66388888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,13569,37.69166666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,13630,37.861111111111114,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,13660,37.94444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,13706,38.07222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,13897,38.602777777777774,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,13924,38.67777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,13938,38.71666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,13945,38.736111111111114,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,13966,38.794444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
114,13975,38.81944444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
114,14022,38.95,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
114,14067,39.075,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
114,14102,39.172222222222224,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
114,14284,39.67777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
114,14308,39.74444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
114,14330,39.80555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
114,14359,39.88611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
114,14387,39.96388888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
