record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
122,1301,3.613888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,1343,3.7305555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,1395,3.875,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,1415,3.9305555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,1432,3.977777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,1454,4.038888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,1465,4.069444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,1488,4.133333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,1500,4.166666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,1538,4.272222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,1583,4.397222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,1633,4.536111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,1657,4.602777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,1672,4.644444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,1696,4.711111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,1706,4.738888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,1730,4.805555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,1742,4.838888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,1778,4.938888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,1825,5.069444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,1875,5.208333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,1897,5.269444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,1913,5.313888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,1937,5.3805555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,1944,5.4,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,1967,5.463888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,1978,5.4944444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,2031,5.641666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,2059,5.719444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,2108,5.855555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,2138,5.938888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,2152,5.977777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,2174,6.038888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,2184,6.066666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,2208,6.133333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,2221,6.169444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,2268,6.3,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,2305,6.402777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,2350,6.527777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,2377,6.602777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,2393,6.647222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,2415,6.708333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,2425,6.736111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,2448,6.8,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,2459,6.830555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,2501,6.947222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,2541,7.058333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,2591,7.197222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,2620,7.277777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,2636,7.322222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,2658,7.383333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,2667,7.408333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,2691,7.475,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,2704,7.511111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,2751,7.641666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,2788,7.7444444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,2835,7.875,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,2864,7.955555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,2880,8.0,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,2901,8.058333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,2912,8.088888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,2935,8.152777777777779,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,2947,8.186111111111112,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,2974,8.261111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,3031,8.419444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,3080,8.555555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,3111,8.641666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,3127,8.686111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,3151,8.752777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,3158,8.772222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,3184,8.844444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,3196,8.877777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,3232,8.977777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,3278,9.105555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,3330,9.25,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,3363,9.341666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,3378,9.383333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,3400,9.444444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,3411,9.475,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,3436,9.544444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,3447,9.575,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,3474,9.65,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,3540,9.833333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,3579,9.941666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,3610,10.027777777777779,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,3627,10.075,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,3650,10.13888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,3662,10.172222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,3686,10.238888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,3698,10.272222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,3747,10.408333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,3781,10.502777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,3833,10.647222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,3864,10.733333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,3879,10.775,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,3901,10.83611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,3912,10.866666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,3935,10.930555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,3946,10.96111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,3977,11.047222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,4037,11.213888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,4077,11.325,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,4111,11.419444444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,4126,11.46111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,4150,11.527777777777779,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,4158,11.55,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,4183,11.619444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,4194,11.65,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,4238,11.772222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,4277,11.880555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,4327,12.019444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,4355,12.097222222222221,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,4372,12.144444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,4392,12.2,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,4405,12.23611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,4428,12.3,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,4438,12.327777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,4479,12.441666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,4525,12.569444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,4574,12.705555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,4606,12.794444444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,4623,12.841666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,4646,12.905555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,4657,12.936111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,4682,13.005555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,4693,13.036111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,4736,13.155555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,4778,13.272222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,4828,13.411111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,4862,13.505555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,4877,13.547222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,4898,13.605555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,4910,13.63888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,4933,13.702777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,4944,13.733333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,4991,13.863888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,5026,13.96111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,5077,14.102777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,5110,14.194444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,5126,14.238888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,5147,14.297222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,5160,14.333333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,5184,14.4,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,5194,14.427777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,5234,14.53888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,5277,14.658333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,5325,14.791666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,5357,14.880555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,5372,14.922222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,5391,14.975,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,5403,15.008333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,5426,15.072222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,5437,15.102777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,5478,15.216666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,5521,15.33611111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,5572,15.477777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,5602,15.561111111111112,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,5621,15.613888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,5646,15.683333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,5656,15.71111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,5679,15.775,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,5690,15.805555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,5740,15.944444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,5774,16.038888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,5825,16.180555555555557,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,5856,16.266666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,5872,16.31111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,5894,16.372222222222224,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,5905,16.40277777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,5930,16.47222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,5940,16.5,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,6006,16.683333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,6023,16.730555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,6079,16.886111111111113,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,6105,16.958333333333332,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,6122,17.005555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,6142,17.06111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,6153,17.091666666666665,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,6180,17.166666666666668,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,6189,17.191666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,6236,17.322222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,6279,17.441666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,6302,17.505555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,6344,17.622222222222224,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,6362,17.67222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,6384,17.733333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,6395,17.76388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,6418,17.82777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,6433,17.869444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,6481,18.002777777777776,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,6521,18.113888888888887,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,6562,18.227777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,6604,18.344444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,6620,18.38888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,6642,18.45,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,6655,18.48611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,6680,18.555555555555557,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,6692,18.58888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,6727,18.68611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,6774,18.816666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,6825,18.958333333333332,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,6852,19.033333333333335,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,6869,19.080555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,6891,19.141666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,6903,19.175,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,6926,19.238888888888887,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,6937,19.269444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,6992,19.42222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,7031,19.530555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,7068,19.633333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,7091,19.697222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,7107,19.741666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,7129,19.802777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,7140,19.833333333333332,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,7164,19.9,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,7175,19.930555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,7221,20.058333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,7275,20.208333333333332,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,7307,20.29722222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,7331,20.363888888888887,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,7348,20.41111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,7375,20.48611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,7383,20.508333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,7406,20.572222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,7421,20.613888888888887,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,7483,20.78611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,7511,20.863888888888887,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,7554,20.983333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,7583,21.06388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,7600,21.11111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,7624,21.177777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,7636,21.211111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,7659,21.275,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,7674,21.316666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,7719,21.441666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,7771,21.586111111111112,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,7803,21.675,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,7831,21.752777777777776,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,7849,21.802777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,7870,21.86111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,7879,21.886111111111113,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,7904,21.955555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,7937,22.04722222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,7965,22.125,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,8000,22.22222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,8049,22.358333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,8075,22.430555555555557,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,8092,22.477777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,8111,22.530555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,8125,22.569444444444443,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,8149,22.636111111111113,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,8161,22.669444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,8217,22.825,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,8247,22.908333333333335,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,8256,22.933333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,8306,23.072222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,8322,23.116666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,8335,23.15277777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,8345,23.180555555555557,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,8377,23.269444444444446,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,8391,23.308333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,8425,23.40277777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,8460,23.5,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,8483,23.56388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,8542,23.727777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,8560,23.77777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,8584,23.844444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,8595,23.875,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,8617,23.93611111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
122,8633,23.980555555555554,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
122,8672,24.08888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
122,8709,24.191666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
122,8759,24.330555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
122,8790,24.416666666666668,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
122,8805,24.458333333333332,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
122,8825,24.51388888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
122,8838,24.55,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
122,8860,24.61111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
