record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
228,1596,4.433333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,1616,4.488888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,1618,4.4944444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,1651,4.586111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,1661,4.613888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,1734,4.816666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,1809,5.025,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,1838,5.105555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,1844,5.122222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,1876,5.211111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,1899,5.275,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,1911,5.308333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,1935,5.375,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,1945,5.402777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,2024,5.622222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,2101,5.836111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,2126,5.905555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,2132,5.9222222222222225,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,2166,6.016666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,2182,6.061111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,2189,6.080555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,2222,6.1722222222222225,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,2232,6.2,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,2311,6.419444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,2371,6.586111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,2400,6.666666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,2405,6.680555555555555,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,2445,6.791666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,2457,6.825,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,2460,6.833333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,2499,6.941666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,2509,6.969444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,2540,7.055555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,2579,7.163888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,2675,7.430555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,2696,7.488888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,2701,7.502777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,2734,7.594444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,2752,7.644444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,2767,7.686111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,2792,7.7555555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,2802,7.783333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,2822,7.838888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,2870,7.972222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,2956,8.21111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,2985,8.291666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,2992,8.311111111111112,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,3034,8.427777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,3049,8.469444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,3058,8.494444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,3094,8.594444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,3104,8.622222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,3214,8.927777777777777,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,3249,9.025,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
228,3283,9.119444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,3303,9.175,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,3342,9.283333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,3356,9.322222222222223,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,3366,9.35,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,3402,9.45,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,3412,9.477777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,3461,9.613888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,3491,9.697222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,3570,9.916666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,3598,9.994444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,3604,10.011111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,3637,10.102777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,3657,10.158333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,3668,10.188888888888888,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,3693,10.258333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,3703,10.286111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,3730,10.36111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,3776,10.488888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,3873,10.758333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,3891,10.808333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,3898,10.827777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,3931,10.919444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,3949,10.969444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,3951,10.975,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,3986,11.072222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,3996,11.1,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,4078,11.327777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,4149,11.525,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,4178,11.605555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,4184,11.622222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,4218,11.716666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,4243,11.786111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,4251,11.808333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,4275,11.875,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,4284,11.9,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,4362,12.116666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,4434,12.316666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,4451,12.363888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,4457,12.380555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,4489,12.469444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,4503,12.508333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,4508,12.522222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,4542,12.616666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,4550,12.63888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,4585,12.73611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,4624,12.844444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
228,4691,13.030555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,4714,13.094444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,4727,13.130555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,4759,13.219444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,4782,13.283333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,4820,13.38888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,4829,13.41388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,4846,13.46111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,4901,13.613888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,4972,13.811111111111112,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,4981,13.83611111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,4997,13.880555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,5008,13.911111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,5026,13.96111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,5059,14.052777777777777,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,5103,14.175,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,5128,14.244444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,5149,14.302777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,5194,14.427777777777777,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
228,5252,14.588888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,5332,14.811111111111112,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,5374,14.927777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,5396,14.988888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,5411,15.030555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,5441,15.113888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,5453,15.147222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,5593,15.536111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,5603,15.563888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,5622,15.616666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
228,5643,15.675,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,5680,15.777777777777779,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,5719,15.886111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,5738,15.938888888888888,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,5756,15.988888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,5781,16.058333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,5794,16.094444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,5992,16.644444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,6024,16.733333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,6044,16.788888888888888,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,6050,16.805555555555557,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,6087,16.908333333333335,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,6104,16.955555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,6139,17.052777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,6175,17.15277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
228,6207,17.241666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,6272,17.42222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,6299,17.497222222222224,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,6314,17.538888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,6339,17.608333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,6359,17.663888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,6415,17.819444444444443,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,6533,18.147222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,6547,18.18611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,6563,18.230555555555554,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,6602,18.33888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,6635,18.430555555555557,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,6643,18.45277777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,6659,18.497222222222224,27,TWAVE,t,T-wave peak,t_peak,t,0,0,2,
228,6710,18.63888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,6727,18.68611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,6753,18.758333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,6791,18.863888888888887,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,6795,18.875,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,6823,18.95277777777778,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,6839,18.997222222222224,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,6853,19.03611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,6876,19.1,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,6962,19.33888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,7086,19.683333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,7098,19.716666666666665,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,7117,19.769444444444446,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,7158,19.883333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,7196,19.988888888888887,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,7206,20.016666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,7230,20.083333333333332,27,TWAVE,t,T-wave peak,t_peak,t,0,0,2,
228,7289,20.247222222222224,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,7384,20.511111111111113,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,7415,20.59722222222222,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,7432,20.644444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,7461,20.725,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,7491,20.808333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,7567,21.019444444444446,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,7727,21.46388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,7767,21.575,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,7785,21.625,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,7799,21.663888888888888,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,7825,21.73611111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,7835,21.76388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,7851,21.808333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,2,
228,7902,21.95,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,7910,21.97222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,7915,21.98611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,7942,22.06111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,7998,22.216666666666665,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,8027,22.29722222222222,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,8044,22.344444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,8307,23.075,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,8341,23.169444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,8355,23.208333333333332,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,8366,23.238888888888887,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,8394,23.316666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,8403,23.341666666666665,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,8417,23.380555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,2,
228,8473,23.53611111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,8555,23.76388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,8583,23.841666666666665,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,8597,23.880555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,8623,23.95277777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,8644,24.011111111111113,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,8708,24.18888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,8826,24.516666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,8838,24.55,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,8864,24.622222222222224,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,8905,24.73611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,8931,24.808333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,8941,24.836111111111112,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,8948,24.855555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,2,
228,9017,25.04722222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,9103,25.28611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,9131,25.363888888888887,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,9146,25.405555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,9174,25.483333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,9192,25.533333333333335,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,9275,25.76388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,9410,26.13888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,9444,26.233333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,9467,26.29722222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,9478,26.32777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,9503,26.397222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,9514,26.427777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,9553,26.53611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,9571,26.586111111111112,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
228,9590,26.63888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,9592,26.644444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,9595,26.65277777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,9630,26.75,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,9681,26.891666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,9710,26.97222222222222,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,9727,27.019444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,9758,27.105555555555554,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,9785,27.180555555555557,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,9858,27.383333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,10011,27.808333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,10046,27.905555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,10062,27.95,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,10074,27.983333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,10097,28.04722222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,10108,28.07777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,10114,28.094444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,2,
228,10151,28.197222222222223,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,10278,28.55,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,10307,28.630555555555556,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
228,10321,28.669444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,10347,28.741666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,10370,28.805555555555557,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
228,10449,29.025,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,10568,29.355555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,10601,29.447222222222223,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,10619,29.497222222222224,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,10633,29.53611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,10655,29.59722222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
228,10665,29.625,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
228,10700,29.72222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
228,10742,29.83888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
228,10774,29.927777777777777,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
228,10778,29.93888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
228,10787,29.96388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
228,10811,30.030555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
228,10816,30.044444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
228,10844,30.122222222222224,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
