record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
108,2450,6.805555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,2463,6.841666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,2517,6.991666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,2538,7.05,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,2569,7.136111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,2602,7.227777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,2713,7.536111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,2752,7.644444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,2790,7.75,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,2810,7.805555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,2824,7.844444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,2866,7.961111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,2889,8.025,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,2906,8.072222222222223,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,2931,8.141666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,2978,8.272222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,3074,8.53888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,3111,8.641666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,3145,8.73611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,3159,8.775,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,3174,8.816666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,3196,8.877777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,3237,8.991666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,3258,9.05,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,3494,9.705555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,3513,9.758333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,3527,9.797222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,3564,9.9,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,3594,9.983333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,3611,10.030555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,3637,10.102777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,3673,10.202777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,3768,10.466666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,3778,10.494444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,3833,10.647222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,3848,10.688888888888888,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,3862,10.727777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,3899,10.830555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,3923,10.897222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,3940,10.944444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,3965,11.01388888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,4000,11.11111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
108,4036,11.21111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,4077,11.325,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,4103,11.397222222222222,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
108,4123,11.452777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,4160,11.555555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,4181,11.613888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,4200,11.666666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,4228,11.744444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,4510,12.527777777777779,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,4528,12.577777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,4542,12.616666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,4573,12.702777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,4603,12.786111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,4621,12.83611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,4652,12.922222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,4686,13.016666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,4796,13.322222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,4815,13.375,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,4873,13.536111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,4888,13.577777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,4903,13.619444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,4929,13.691666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,4971,13.808333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,4990,13.86111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,5020,13.944444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,5060,14.055555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,5161,14.33611111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,5175,14.375,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,5251,14.58611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,5269,14.636111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,5283,14.675,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,5326,14.794444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,5350,14.86111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,5366,14.905555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,5388,14.966666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,5430,15.083333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
108,5518,15.327777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,5625,15.625,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,5640,15.666666666666666,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,5654,15.705555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,5693,15.813888888888888,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,5715,15.875,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,5732,15.922222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,5807,16.130555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,5893,16.369444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
108,5923,16.45277777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,6016,16.711111111111112,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,6038,16.772222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,6053,16.81388888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,6089,16.913888888888888,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,6114,16.983333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,6130,17.02777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,6168,17.133333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,6193,17.20277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
108,6229,17.302777777777777,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,6390,17.75,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,6404,17.788888888888888,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,6419,17.830555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,6459,17.941666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,6478,17.994444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,6494,18.038888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,6522,18.116666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,6562,18.227777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
108,6603,18.341666666666665,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,6788,18.855555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,6800,18.88888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,6815,18.930555555555557,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,6823,18.95277777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,6885,19.125,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,6907,19.18611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,6938,19.272222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,6969,19.358333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
108,7024,19.511111111111113,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,7193,19.980555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,7208,20.022222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,7222,20.06111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,7243,20.119444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,7286,20.238888888888887,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,7308,20.3,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,7342,20.394444444444446,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,7370,20.47222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,7486,20.794444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,7500,20.833333333333332,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,7596,21.1,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,7610,21.13888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,7623,21.175,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,7655,21.26388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,7687,21.352777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,7705,21.40277777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,7730,21.47222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,7769,21.580555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,7864,21.844444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,7906,21.961111111111112,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,7967,22.130555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,7981,22.169444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,7995,22.208333333333332,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,8037,22.325,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,8057,22.380555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,8072,22.42222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,8102,22.505555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,8135,22.59722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,8232,22.866666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,8251,22.919444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,8331,23.141666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,8352,23.2,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,8366,23.238888888888887,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,8410,23.36111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,8432,23.42222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,8448,23.466666666666665,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,8488,23.57777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,8515,23.65277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,8610,23.916666666666668,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,8644,24.011111111111113,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,8711,24.197222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,8727,24.241666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,8741,24.280555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,8773,24.369444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,8804,24.455555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,8819,24.497222222222224,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,8844,24.566666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,8882,24.67222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
108,8930,24.805555555555557,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,9097,25.269444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,9113,25.31388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,9127,25.352777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,9167,25.46388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,9195,25.541666666666668,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,9215,25.59722222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,9252,25.7,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,9285,25.791666666666668,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,9382,26.06111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,9427,26.18611111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,9485,26.34722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,9500,26.38888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,9515,26.430555555555557,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,9538,26.494444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,9585,26.625,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,9605,26.680555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,9869,27.413888888888888,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,9886,27.461111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,9901,27.502777777777776,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,9923,27.56388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,9962,27.67222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,9985,27.73611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,10093,28.03611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,10101,28.058333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
108,10109,28.080555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,10237,28.43611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,10248,28.466666666666665,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,10261,28.502777777777776,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,10300,28.61111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,10325,28.680555555555557,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,10364,28.788888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,10372,28.81111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,10403,28.897222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,10516,29.211111111111112,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,10526,29.238888888888887,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,10604,29.455555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,10617,29.491666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,10631,29.530555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,10646,29.572222222222223,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,10695,29.708333333333332,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,10715,29.76388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,10716,29.766666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,2,
108,10774,29.927777777777777,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,10795,29.98611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,10827,30.075,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,10836,30.1,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,10851,30.141666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,10875,30.208333333333332,5,PVC,V,Premature ventricular contraction,qrs_peak,qrs,0,0,0,
108,10906,30.294444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,10909,30.302777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,10951,30.419444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
108,11000,30.555555555555557,27,TWAVE,t,T-wave peak,t_peak,t,0,0,4,
108,11015,30.59722222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,11357,31.54722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,11373,31.591666666666665,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,11388,31.633333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,11420,31.72222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,11454,31.816666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,11471,31.863888888888887,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,11619,32.275,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,11651,32.36388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,1,
108,11674,32.42777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,11726,32.57222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,11743,32.61944444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,11757,32.65833333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,11797,32.769444444444446,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,11820,32.833333333333336,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,11836,32.87777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,12080,33.55555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,12095,33.59722222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,12109,33.63611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,12145,33.736111111111114,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,12175,33.81944444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,12197,33.88055555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,12226,33.96111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,12255,34.041666666666664,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,12385,34.40277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,12401,34.44722222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,12418,34.49444444444445,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,12434,34.53888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,12447,34.575,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,12478,34.66111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,12510,34.75,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,12527,34.797222222222224,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,12557,34.88055555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,12590,34.97222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,12734,35.37222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,12748,35.41111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,12761,35.44722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,12778,35.49444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,12792,35.53333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,12828,35.63333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
108,12856,35.71111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
108,12872,35.75555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
108,12898,35.827777777777776,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
108,12937,35.93611111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,13063,36.28611111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,5,
108,13073,36.31388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
108,13129,36.46944444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
108,13151,36.53055555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
108,13165,36.56944444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
108,13202,36.672222222222224,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
