record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
103,3057,8.491666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,3104,8.622222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,3140,8.722222222222221,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,3170,8.805555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,3267,9.075,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,3285,9.125,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,3311,9.197222222222223,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,3334,9.261111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,3347,9.297222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,3360,9.333333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,3409,9.469444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,3445,9.569444444444445,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,3474,9.65,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,3567,9.908333333333333,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,3584,9.955555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,3611,10.030555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,3634,10.094444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,3647,10.130555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,3660,10.166666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,3708,10.3,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,3744,10.4,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,3773,10.480555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,3872,10.755555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,3890,10.805555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,3916,10.877777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,3941,10.947222222222223,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,3955,10.98611111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,3968,11.022222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,4018,11.161111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,4055,11.26388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,4084,11.344444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,4195,11.652777777777779,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,4215,11.708333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,4243,11.786111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,4266,11.85,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,4283,11.897222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,4296,11.933333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,4348,12.077777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,4386,12.183333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,4415,12.26388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,4523,12.563888888888888,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,4542,12.616666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,4569,12.691666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,4597,12.769444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,4610,12.805555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,4623,12.841666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,4671,12.975,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,4706,13.072222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,4735,13.152777777777779,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,4850,13.472222222222221,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,4866,13.516666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,4894,13.594444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,4926,13.683333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,4939,13.719444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,4950,13.75,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,4994,13.872222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,5028,13.966666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,5057,14.047222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,5166,14.35,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,5183,14.397222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,5208,14.466666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,5242,14.561111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,5255,14.597222222222221,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,5266,14.627777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,5310,14.75,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,5346,14.85,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,5375,14.930555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,5491,15.252777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,5507,15.297222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,5534,15.372222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,5567,15.463888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,5581,15.502777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,5594,15.53888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,5641,15.669444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,5679,15.775,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,5709,15.858333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,5812,16.144444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,5827,16.18611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,5854,16.261111111111113,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,5879,16.330555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,5892,16.366666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,5905,16.40277777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,5955,16.541666666666668,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,5991,16.641666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,6023,16.730555555555554,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,6135,17.041666666666668,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,6153,17.091666666666665,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,6179,17.163888888888888,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,6204,17.233333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,6217,17.269444444444446,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,6230,17.305555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,6279,17.441666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,6317,17.54722222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,6348,17.633333333333333,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,6465,17.958333333333332,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,6483,18.008333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,6512,18.08888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,6539,18.163888888888888,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,6554,18.205555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,6567,18.241666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,6617,18.380555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,6654,18.483333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,6685,18.569444444444443,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,6792,18.866666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,6809,18.913888888888888,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,6835,18.98611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,6860,19.055555555555557,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,6873,19.091666666666665,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,6886,19.127777777777776,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,6933,19.258333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,6970,19.36111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,6998,19.43888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,7101,19.725,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,7117,19.769444444444446,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,7143,19.841666666666665,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,7166,19.905555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,7179,19.941666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,7191,19.975,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,7237,20.102777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,7272,20.2,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,7300,20.27777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,7403,20.56388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,7419,20.608333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,7447,20.68611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,7469,20.747222222222224,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,7482,20.783333333333335,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,7493,20.81388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,7539,20.941666666666666,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,7570,21.02777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,7598,21.105555555555554,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,7699,21.386111111111113,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,7716,21.433333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,7744,21.511111111111113,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,7768,21.57777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,7781,21.613888888888887,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,7794,21.65,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,7839,21.775,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,7874,21.872222222222224,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,7904,21.955555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,8016,22.266666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,8033,22.31388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,8062,22.394444444444446,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,8082,22.45,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,8098,22.494444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,8111,22.530555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,8157,22.658333333333335,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,8192,22.755555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,8223,22.841666666666665,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,8335,23.15277777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,8354,23.205555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,8380,23.27777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,8405,23.34722222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,8418,23.383333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,8431,23.419444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,8476,23.544444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,8515,23.65277777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,8544,23.733333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,8653,24.03611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,8671,24.086111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,8700,24.166666666666668,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,8725,24.23611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,8740,24.27777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,8752,24.31111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,8803,24.45277777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,8840,24.555555555555557,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,8870,24.63888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,8981,24.947222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,8999,24.997222222222224,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,9025,25.069444444444443,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,9046,25.127777777777776,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,9061,25.169444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,9073,25.20277777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,9118,25.32777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,9153,25.425,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,9181,25.502777777777776,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,9287,25.79722222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,9304,25.844444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,9328,25.91111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,9347,25.96388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,9361,26.002777777777776,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,9373,26.03611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,9416,26.155555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,9451,26.252777777777776,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,9481,26.336111111111112,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,9585,26.625,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,9603,26.675,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,9628,26.744444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,9650,26.805555555555557,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,9664,26.844444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,9676,26.877777777777776,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,9722,27.005555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,9758,27.105555555555554,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,9787,27.18611111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,9883,27.45277777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,9901,27.502777777777776,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,9928,27.57777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,9950,27.63888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,9964,27.677777777777777,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,9977,27.71388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,10023,27.841666666666665,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,10059,27.941666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,10089,28.025,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,10194,28.316666666666666,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,10213,28.369444444444444,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,10241,28.447222222222223,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,10266,28.516666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,10280,28.555555555555557,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,10293,28.591666666666665,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,10344,28.733333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,10382,28.83888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,10414,28.927777777777777,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,10515,29.208333333333332,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,10533,29.258333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,10560,29.333333333333332,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,10582,29.394444444444446,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,10598,29.43888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,10611,29.475,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,10662,29.616666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,10698,29.716666666666665,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,10727,29.79722222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,10828,30.07777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,10846,30.127777777777776,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,10872,30.2,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,10897,30.269444444444446,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,10911,30.308333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
103,10924,30.344444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
103,10969,30.469444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
103,11007,30.575,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
103,11036,30.655555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
103,11141,30.947222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
103,11157,30.991666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
103,11187,31.075,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
103,11210,31.13888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
103,11224,31.177777777777777,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
