record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
213,2009,5.580555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,2032,5.644444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,2047,5.686111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,2063,5.730555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,2098,5.8277777777777775,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,2135,5.930555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,2167,6.019444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,2175,6.041666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,2186,6.072222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,2200,6.111111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,2222,6.1722222222222225,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,2237,6.213888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,2252,6.2555555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,2281,6.336111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,2322,6.45,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,2362,6.561111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,2371,6.586111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,2383,6.6194444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,2397,6.658333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,2420,6.722222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,2433,6.758333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,2451,6.808333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,2481,6.891666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,2522,7.0055555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,2557,7.102777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,2567,7.1305555555555555,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,2580,7.166666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,2594,7.205555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,2617,7.269444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,2632,7.311111111111111,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,2649,7.358333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,2685,7.458333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,2724,7.566666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,2760,7.666666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,2768,7.688888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,2780,7.722222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,2795,7.763888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,2818,7.8277777777777775,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,2833,7.8694444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,2849,7.913888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,2881,8.002777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,2918,8.105555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,2952,8.2,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,2961,8.225,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,2973,8.258333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,2986,8.294444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,3007,8.352777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,3021,8.391666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,3038,8.438888888888888,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,3069,8.525,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,3107,8.630555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,3147,8.741666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,3156,8.766666666666667,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,3169,8.802777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,3182,8.838888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,3205,8.902777777777779,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,3219,8.941666666666666,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,3236,8.988888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,3266,9.072222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,3304,9.177777777777777,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,3338,9.272222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,3347,9.297222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,3359,9.330555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,3373,9.369444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,3394,9.427777777777777,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,3408,9.466666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,3425,9.51388888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,3460,9.61111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,3497,9.713888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,3532,9.811111111111112,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,3540,9.833333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,3552,9.866666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,3566,9.905555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,3589,9.969444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,3603,10.008333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,3620,10.055555555555555,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,3650,10.13888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,3692,10.255555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,3734,10.372222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,3742,10.394444444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,3754,10.427777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,3767,10.463888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,3792,10.533333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,3806,10.572222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,3824,10.622222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,3856,10.71111111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,3898,10.827777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,3936,10.933333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,3944,10.955555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,3956,10.988888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,3970,11.027777777777779,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,3993,11.091666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,4008,11.133333333333333,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,4024,11.177777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,4058,11.272222222222222,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,4096,11.377777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,4132,11.477777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,4140,11.5,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,4150,11.527777777777779,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,4164,11.566666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,4186,11.627777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,4201,11.669444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,4218,11.716666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,4250,11.805555555555555,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,4291,11.919444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,4331,12.030555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,4339,12.052777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,4351,12.08611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,4364,12.122222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,4387,12.186111111111112,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,4401,12.225,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,4418,12.272222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,4447,12.352777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,4487,12.463888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,4521,12.558333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,4530,12.583333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,4542,12.616666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,4556,12.655555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,4577,12.713888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,4592,12.755555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,4609,12.802777777777777,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,4645,12.902777777777779,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,4683,13.008333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,4717,13.102777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,4725,13.125,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,4735,13.152777777777779,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,4749,13.191666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,4771,13.252777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,4784,13.28888888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,4800,13.333333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,4834,13.427777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,4872,13.533333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,4906,13.627777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,4914,13.65,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,4925,13.680555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,4939,13.719444444444445,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,4961,13.780555555555555,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,4976,13.822222222222223,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,4994,13.872222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,5025,13.958333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,5064,14.066666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,5102,14.172222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,5112,14.2,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,5124,14.233333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,5137,14.269444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,5159,14.330555555555556,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,5172,14.366666666666667,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,5190,14.416666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,5220,14.5,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,5262,14.616666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,5298,14.716666666666667,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,5309,14.747222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,5322,14.783333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,5336,14.822222222222223,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,5360,14.88888888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,5374,14.927777777777777,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,5392,14.977777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,5426,15.072222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,5465,15.180555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,5499,15.275,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,5508,15.3,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,5519,15.330555555555556,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,5533,15.369444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,5547,15.408333333333333,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,5571,15.475,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,5588,15.522222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,5623,15.619444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,5661,15.725,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,5700,15.833333333333334,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,5707,15.852777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,5720,15.88888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,5734,15.927777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,5758,15.994444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,5771,16.030555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,5788,16.07777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,5817,16.158333333333335,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,5855,16.26388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,5891,16.363888888888887,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,5902,16.394444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,5913,16.425,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,5927,16.46388888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,5948,16.522222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,5963,16.56388888888889,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,5980,16.61111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,6012,16.7,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,6053,16.81388888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,6086,16.905555555555555,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,6095,16.930555555555557,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,6106,16.961111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,6120,17.0,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,6142,17.06111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,6156,17.1,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,6173,17.147222222222222,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,6206,17.238888888888887,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,6242,17.33888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,6277,17.43611111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,6286,17.461111111111112,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,6297,17.491666666666667,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,6311,17.530555555555555,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,6333,17.591666666666665,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,6347,17.630555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,6363,17.675,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,6392,17.755555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,6432,17.866666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,6472,17.977777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,6481,18.002777777777776,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,6493,18.03611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,6507,18.075,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,6520,18.11111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,6543,18.175,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,6561,18.225,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,6591,18.308333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,6632,18.42222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,6668,18.522222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,6678,18.55,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,6691,18.586111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,6705,18.625,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,6727,18.68611111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,6742,18.727777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,6759,18.775,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,6793,18.869444444444444,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,6832,18.977777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,6869,19.080555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,6878,19.105555555555554,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,6890,19.13888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,6904,19.177777777777777,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,6927,19.241666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
213,6942,19.283333333333335,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
213,6958,19.32777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
213,6990,19.416666666666668,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
213,7029,19.525,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
213,7066,19.627777777777776,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
213,7073,19.647222222222222,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
213,7085,19.680555555555557,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
213,7098,19.716666666666665,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
213,7120,19.77777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
