record,sample,time_seconds,annotation_code,annotation,symbol,description,event,wave,subtype,channel,number,aux
116,838,2.327777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,851,2.363888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,892,2.477777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,922,2.561111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,951,2.6416666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,1039,2.886111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,1057,2.936111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,1075,2.986111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,1087,3.0194444444444444,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,1105,3.0694444444444446,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,1117,3.102777777777778,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,1152,3.2,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,1187,3.297222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,1216,3.3777777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,1298,3.6055555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,1322,3.672222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,1339,3.7194444444444446,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,1351,3.7527777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,1370,3.8055555555555554,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,1383,3.841666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,1421,3.9472222222222224,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,1450,4.027777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,1481,4.113888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,1579,4.386111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,1592,4.4222222222222225,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,1608,4.466666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,1621,4.502777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,1640,4.555555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,1652,4.588888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,1690,4.694444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,1724,4.788888888888889,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,1752,4.866666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,1841,5.113888888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,1858,5.161111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,1876,5.211111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,1891,5.252777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,1910,5.305555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,1923,5.341666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,1960,5.444444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,1993,5.536111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,2023,5.6194444444444445,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,2110,5.861111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,2133,5.925,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,2151,5.975,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,2163,6.008333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,2181,6.058333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,2194,6.094444444444444,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,2224,6.177777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,2260,6.277777777777778,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,2290,6.361111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,2376,6.6,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,2399,6.663888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,2418,6.716666666666667,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,2430,6.75,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,2448,6.8,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,2461,6.836111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,2494,6.927777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,2528,7.022222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,2557,7.102777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,2647,7.352777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,2667,7.408333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,2686,7.461111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,2698,7.4944444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,2720,7.555555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,2732,7.588888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,2768,7.688888888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,2805,7.791666666666667,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,2834,7.872222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,2918,8.105555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,2939,8.16388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,2956,8.21111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,2970,8.25,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,2988,8.3,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,3000,8.333333333333334,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,3041,8.447222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,3072,8.533333333333333,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,3101,8.613888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,3187,8.852777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,3209,8.91388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,3227,8.963888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,3239,8.997222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,3256,9.044444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,3269,9.080555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,3306,9.183333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,3338,9.272222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,3367,9.352777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,3455,9.597222222222221,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,3480,9.666666666666666,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,3497,9.713888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,3501,9.725,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,3530,9.805555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,3542,9.838888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,3574,9.927777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,3610,10.027777777777779,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,3638,10.105555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,3726,10.35,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,3747,10.408333333333333,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,3766,10.46111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,3779,10.497222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,3797,10.547222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,3809,10.580555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,3844,10.677777777777777,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,3877,10.769444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,3907,10.852777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,3995,11.097222222222221,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,4018,11.161111111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,4035,11.208333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,4050,11.25,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,4067,11.297222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,4081,11.33611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,4118,11.438888888888888,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,4153,11.536111111111111,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,4183,11.619444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,4275,11.875,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,4294,11.927777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,4314,11.983333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,4326,12.016666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,4345,12.069444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,4358,12.105555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,4393,12.202777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,4425,12.291666666666666,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,4456,12.377777777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,4546,12.627777777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,4565,12.680555555555555,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,4583,12.730555555555556,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,4596,12.766666666666667,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,4615,12.819444444444445,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,4628,12.855555555555556,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,4661,12.947222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,4697,13.047222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,4725,13.125,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,4813,13.369444444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,4837,13.436111111111112,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,4856,13.488888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,4868,13.522222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,4887,13.575,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,4901,13.613888888888889,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,4939,13.719444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,4972,13.811111111111112,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,5002,13.894444444444444,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,5104,14.177777777777777,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,5115,14.208333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,5131,14.252777777777778,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,5135,14.26388888888889,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,5165,14.347222222222221,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,5178,14.383333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,5217,14.491666666666667,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,5250,14.583333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,5280,14.666666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,5418,15.05,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,5435,15.097222222222221,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,5448,15.133333333333333,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,5479,15.219444444444445,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,5512,15.311111111111112,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,5543,15.397222222222222,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,5687,15.797222222222222,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,5707,15.852777777777778,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,5719,15.886111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,5754,15.983333333333333,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,5787,16.075,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,5817,16.158333333333335,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,5905,16.40277777777778,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,5929,16.469444444444445,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,5945,16.51388888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,5950,16.52777777777778,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,5978,16.605555555555554,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,5991,16.641666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,6030,16.75,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,6060,16.833333333333332,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,6088,16.91111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,6187,17.18611111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,6205,17.23611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,6223,17.28611111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,6237,17.325,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,6255,17.375,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,6268,17.41111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,6305,17.51388888888889,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,6339,17.608333333333334,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,6369,17.691666666666666,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,6464,17.955555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,6485,18.01388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,6502,18.06111111111111,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,6514,18.094444444444445,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,6533,18.147222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,6545,18.180555555555557,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,6580,18.27777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,6615,18.375,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,6643,18.45277777777778,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,6741,18.725,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,6755,18.76388888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,6771,18.808333333333334,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,6786,18.85,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,6803,18.897222222222222,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,6817,18.93611111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,6853,19.03611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,6885,19.125,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,6914,19.205555555555556,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,7007,19.46388888888889,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,7033,19.53611111111111,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,7052,19.58888888888889,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,7066,19.627777777777776,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,7085,19.680555555555557,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,7099,19.719444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,7138,19.82777777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,7169,19.913888888888888,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,7200,20.0,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,7290,20.25,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,7311,20.308333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,7331,20.363888888888887,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,7344,20.4,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,7360,20.444444444444443,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,7373,20.480555555555554,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,7413,20.591666666666665,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,7445,20.680555555555557,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,7475,20.76388888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,7575,21.041666666666668,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,7587,21.075,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,7606,21.127777777777776,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,7618,21.16111111111111,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,7634,21.205555555555556,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,7647,21.241666666666667,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,7680,21.333333333333332,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,7713,21.425,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,7744,21.511111111111113,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,7837,21.769444444444446,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,7863,21.841666666666665,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,7878,21.883333333333333,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,7893,21.925,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,7911,21.975,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,7924,22.011111111111113,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,7959,22.108333333333334,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,7991,22.197222222222223,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,8022,22.283333333333335,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,8114,22.538888888888888,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,8136,22.6,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,8153,22.647222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,8166,22.683333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,8184,22.733333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,8197,22.769444444444446,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,8234,22.872222222222224,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,8264,22.955555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,8295,23.041666666666668,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,8385,23.291666666666668,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,8407,23.352777777777778,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,8431,23.419444444444444,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,8441,23.447222222222223,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,8458,23.494444444444444,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,8472,23.533333333333335,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,8507,23.630555555555556,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,8546,23.738888888888887,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,8576,23.822222222222223,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,8669,24.080555555555556,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,8692,24.144444444444446,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,8709,24.191666666666666,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,8723,24.230555555555554,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,8739,24.275,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,8752,24.31111111111111,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,8789,24.413888888888888,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,8822,24.505555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,8852,24.58888888888889,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,8940,24.833333333333332,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,8960,24.88888888888889,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,8980,24.944444444444443,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,8993,24.980555555555554,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,9011,25.030555555555555,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,9024,25.066666666666666,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,9067,25.18611111111111,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,9092,25.255555555555556,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,9121,25.336111111111112,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,9206,25.572222222222223,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,9233,25.647222222222222,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,9250,25.694444444444443,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,9264,25.733333333333334,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,9284,25.788888888888888,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,9297,25.825,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,9330,25.916666666666668,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,9368,26.022222222222222,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,9400,26.11111111111111,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,9489,26.358333333333334,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,9514,26.427777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,9530,26.47222222222222,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,9544,26.511111111111113,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,9561,26.558333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,9574,26.594444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,9613,26.70277777777778,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,9646,26.794444444444444,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,9674,26.872222222222224,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,9763,27.119444444444444,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,9786,27.183333333333334,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
116,9801,27.225,40,WFOFF,),Waveform end,p_offset,p,0,0,0,
116,9816,27.266666666666666,39,WFON,(,Waveform onset,qrs_onset,qrs,0,0,1,
116,9831,27.308333333333334,1,NORMAL,N,Normal beat,qrs_peak,qrs,0,0,0,
116,9844,27.344444444444445,40,WFOFF,),Waveform end,qrs_offset,qrs,0,0,1,
116,9881,27.447222222222223,39,WFON,(,Waveform onset,t_onset,t,0,0,2,
116,9911,27.530555555555555,27,TWAVE,t,T-wave peak,t_peak,t,0,0,0,
116,9944,27.622222222222224,40,WFOFF,),Waveform end,t_offset,t,0,0,2,
116,10030,27.86111111111111,39,WFON,(,Waveform onset,p_onset,p,0,0,0,
116,10054,27.927777777777777,24,PWAVE,p,P-wave peak,p_peak,p,0,0,0,
